system:index,MAP,MAT,areaHa,aspect,class,elev,lat,long,precip,precip_drymo,precip_wetmo,sharedlat,sharedlong,slope,soil,.geo
2125,1175.08724766125,228.95637616937472,13.543311468983543,288.9546528803545,10.0,616.9733382570165,-18.78131119444492,-44.961464323574575,1210.0252532958984,3.0436238306253074,264.0436238306254,-18.765331629945837,-44.94896713912856,1.0757508616445102,LVd3,
2126,1176.9886591060706,228.55647624732268,9.495510646726537,232.54453846423928,8.0,626.0449422421966,-18.784427435001636,-44.95827509976292,1210.0252532958984,3.9209648537621575,264.92096485376203,-18.765331629945837,-44.94896713912856,1.12713738983884,LVd3,
5828,1174.530515419452,229.2743871756164,13.91514507078173,161.34929192725178,2.0,608.9675556514028,-18.790828534997733,-44.95377104179451,1210.0252532958984,3.725612824383581,264.7256128243836,-18.765331629945837,-44.94896713912856,2.0,LVd3,
2127,1176.9801119907318,229.0039776018536,8.635942272032858,174.6847267812319,1.0,603.3206796678893,-18.784778743389857,-44.97290607260221,1210.0252532958984,3.0,263.9960223981464,-18.765331629945837,-44.94896713912856,1.5373238076848812,LVd3,
5772,1172.975819144369,229.80483617112606,9.330168254957794,212.65345542996138,2.0,597.4317498926883,-18.78215130365494,-44.96965918811467,1210.0252532958984,3.0,263.1951638288739,-18.765331629945837,-44.94896713912856,1.2424524252396625,LVd3,
5759,1174.5134284751093,228.99039217889643,5.940942209772943,71.62450837172716,2.0,606.697213170019,-18.740443917088534,-44.975155495749426,1230.186264038086,3.0,262.04652208113265,-18.765331629945837,-44.94896713912856,1.1362512641869873,LVd3,
5786,1182.0,228.0,4.4766495316568395,128.27381839868792,2.0,636.1238258535858,-18.743188755657915,-44.9639179402173,1230.186264038086,3.0,264.0,-18.765331629945837,-44.94896713912856,1.4045027583122112,LVd3,
5814,1171.2790189520626,230.0,7.458754632988833,278.4357190635452,2.0,595.5221850613154,-18.764803656411935,-44.95766845786154,1210.0252532958984,3.0,263.8197547380156,-18.765331629945837,-44.94896713912856,1.8907915273132663,LVd3,
2128,1174.4422813126512,229.65110266962122,12.640951991718753,235.36097921283104,1.0,614.7104832752981,-18.766249216487864,-44.95239491492583,1210.0252532958984,3.348897330378812,264.34889733037886,-18.765331629945837,-44.94896713912856,1.635855228447821,LVd3,
2129,1178.8443473878715,228.0,19.85562943327956,190.05529984881568,1.0,629.4686376616833,-18.77840118598436,-44.95043644871878,1214.981073152353,4.0,265.0,-18.765331629945837,-44.94896713912856,1.1374433058961868,LVd3,
5859,1176.7774400173705,228.22255998262946,6.140224651244531,137.03799804581476,2.0,619.9261752252744,-18.776432017162463,-44.94237033515396,1222.8902435302734,4.0,265.0,-18.765331629945837,-44.94896713912856,1.7698946911301707,LVd3,
5891,1171.4009903238991,229.53300322536685,7.34764549776449,113.77917594148909,2.0,601.5439967292053,-18.78332884107705,-44.92992060077047,1222.8902435302734,4.0,265.0,-18.765331629945837,-44.94896713912856,1.613001408258756,CXbd21,
5884,1173.0,229.0,7.586690317925268,108.12222515856234,2.0,606.6379492600424,-18.78141721271046,-44.930868642160284,1222.8902435302734,4.0,265.0,-18.765331629945837,-44.94896713912856,1.8398520084566596,CXbd21,
5865,1181.4788153154586,227.52118468454103,10.46226390535445,265.7997895877832,2.0,635.0248668983326,-18.766836926913808,-44.93915575943246,1222.8902435302734,4.0,266.0,-18.765331629945837,-44.94896713912856,1.507380367902573,LVd3,
2130,1179.818070136252,228.0,8.955440252070659,282.32469659742384,1.0,630.65549847368,-18.768871670019266,-44.94133069084703,1222.8902435302734,4.0,265.6060233787506,-18.765331629945837,-44.94896713912856,0.8938649393194847,LVd3,
2131,1182.0,227.0,11.03391329126159,273.15847736253124,1.0,637.1332006153287,-18.759577585572472,-44.938711109758884,1222.8902435302734,4.0,266.0,-18.765331629945837,-44.94896713912856,1.8337405363013906,LVd3,
5875,1182.0456348427128,226.97718257864346,8.489575776883221,263.7177473196402,2.0,644.1095314770449,-18.76319518597181,-44.935577463987975,1222.8902435302734,4.0,266.0228174213564,-18.765331629945837,-44.94896713912856,1.1897655421592115,LVd3,
5864,1182.0,227.0,5.274747541747305,262.4109389819791,2.0,633.2714511539676,-18.762597378130017,-44.939622497597504,1222.8902435302734,4.0,266.0,-18.765331629945837,-44.94896713912856,1.5504900411002212,LVd3,
2132,1184.0,226.0,10.809453196608935,146.8256506838741,1.0,654.0849053691063,-18.761577875553787,-44.928186522694695,1222.8902435302734,4.0,267.0,-18.765331629945837,-44.94896713912856,1.6761246102071687,CXbd21,
2133,1184.0,227.0,11.449289516533426,303.5174091663996,1.0,642.0396550217068,-18.752242519661394,-44.930249697410844,1222.8902435302734,4.0,267.0,-18.765331629945837,-44.94896713912856,1.4713149383759205,LVd3,
5844,1176.0,229.0,5.654793012374557,280.94996459759267,2.0,613.4575761151757,-18.755140488054153,-44.94566006834602,1222.8902435302734,3.0,264.0,-18.765331629945837,-44.94896713912856,1.9858980410667926,LVd3,
5807,1179.1585443279068,228.31571729689924,13.14258729636733,101.34380475912337,2.0,620.1312441272823,-18.74356804729725,-44.95918182336231,1230.186264038086,3.0,263.68428270310085,-18.765331629945837,-44.94896713912856,2.3100286969550745,LVd3,
5868,1174.9618478666712,229.0,9.831869308696309,265.2339024473031,2.0,613.9028206781846,-18.739660678613802,-44.93956722483864,1209.8258514404297,3.0,263.99046196666774,-18.765331629945837,-44.94896713912856,1.8676555446183087,LVd3,
5888,1177.5654190006303,228.14352487294576,9.020921175799295,290.5025781800645,2.0,627.3265200133543,-18.735452932458514,-44.932572082789626,1209.8258514404297,3.856475127054198,264.8551396668768,-18.765331629945837,-44.94896713912856,1.0796082650146528,LVd3,
6120,1173.0,227.0,6.043273660588476,171.87639394943136,2.0,620.1448051231091,-18.714763582657845,-44.85613551862696,1204.6657104492188,4.0,271.0,-18.70686004869963,-44.84133482949036,1.0,LVd3,
2134,1173.0,227.49953439778324,14.698124072131282,178.06329918917075,1.0,626.8681323673035,-18.710688452178335,-44.858488252486325,1204.6657104492188,4.0,270.50046560221665,-18.70686004869963,-44.84133482949036,0.7235685570873744,LVd3,
6127,1173.2675683622463,227.0,3.4017200673657135,101.06302068019205,2.0,625.3091247672253,-18.709246418721882,-44.85570581676363,1204.6657104492188,4.0,271.0,-18.70686004869963,-44.84133482949036,1.796628442614917,LVd3,
6080,1173.0,228.0,6.820074571470167,258.54551235020773,2.0,623.1730496453899,-18.71037230569722,-44.868165240960465,1204.6657104492188,4.0,269.0,-18.70686004869963,-44.84133482949036,1.0,LVd3,
2135,1178.2481504225511,226.8088136386234,11.404778149666917,183.48001286662583,1.0,644.568500160833,-18.700784542928808,-44.8653378215824,1203.6313506922127,4.0,270.0245050735444,-18.70686004869963,-44.84133482949036,1.684884639003422,LVd3,
6113,1176.8094014898536,227.0,3.892135478858524,139.5471358849217,2.0,634.5145132288723,-18.704812585651215,-44.859002077235715,1204.6657104492188,4.0,270.19059851014646,-18.70686004869963,-44.84133482949036,1.035448240431544,LVd3,
2136,1185.348945809374,226.3313817738281,9.575868147473617,193.25680432131034,1.0,667.2151942847183,-18.69478359028661,-44.874553085144605,1199.2554931640625,4.0,270.33723645234363,-18.70686004869963,-44.84133482949036,3.135877330545391,LVd3,
6040,1182.0242509540697,226.66262484098846,12.331558438300661,166.84017646899613,2.0,661.9799171786613,-18.693696748374744,-44.88253529380398,1199.2554931640625,4.0,269.0,-18.70686004869963,-44.84133482949036,1.5283784881045823,LVd3,
6046,1180.0,227.0,4.955185793361221,178.91202800026926,2.0,655.007201992327,-18.69552127783029,-44.880366110831524,1199.2554931640625,4.0,269.0,-18.70686004869963,-44.84133482949036,2.012519351147607,LVd3,
2137,1177.2424135372871,226.934574486876,9.450626319568153,203.2613487829866,1.0,640.4449782739251,-18.70099746107149,-44.8754370934786,1203.4684941750033,4.0,268.51828169710666,-18.70686004869963,-44.84133482949036,1.3329918394743352,LVd3,
2138,1175.0,227.0,11.025952875393262,180.33479602953634,1.0,632.8333736835732,-18.703670905884707,-44.870760549458396,1204.6657104492188,4.0,269.0,-18.70686004869963,-44.84133482949036,1.864302142597748,LVd3,
6078,1174.6929552902968,227.15352235485125,11.101118806107538,204.1014462250819,2.0,624.7101536426229,-18.70712322288283,-44.86876703887708,1204.6657104492188,4.0,269.0,-18.70686004869963,-44.84133482949036,1.2934844703689228,LVd3,
5949,1185.8332986286691,226.05556712377663,11.2226703706983,263.316238807746,2.0,662.6219769759348,-18.739982679290495,-44.91238070248139,1209.8258514404297,4.0,267.9444328762233,-18.765331629945837,-44.94896713912856,1.691763096052592,LVd3,
5971,1166.4754671326784,230.0,4.965856309619456,253.97553434601423,2.0,584.7089662589057,-18.76633361180084,-44.904345225024,1222.8902435302734,4.0,265.3688667831697,-18.776174929417444,-44.89195043931035,1.1316037101760987,LVd3,
5987,1168.0,229.0,4.150188405082545,185.43914539489475,2.0,600.2625430103222,-18.76186563164087,-44.89810988540601,1191.4168853759766,4.0,266.0,-18.776174929417444,-44.89195043931035,4.0375290069616705,LVd3,
2139,1170.0,229.0,8.629176481310344,305.18686497971794,1.0,599.3121112613482,-18.778116295174176,-44.89645082623163,1191.4168853759766,4.0,267.0,-18.776174929417444,-44.89195043931035,0.5959049642650184,LVd3,
2140,1171.0,229.0,15.821339590155633,278.1579302350091,1.0,613.7782484982615,-18.781432450077073,-44.88873729936655,1191.4168853759766,4.0,267.0,-18.776174929417444,-44.89195043931035,1.0,LVd3,
2141,1186.0,226.0,6.469606128310874,60.92657144330426,8.0,652.3977208271026,-18.80595787280613,-44.84328285547293,1190.0489501953125,5.0,272.0,-18.80970669454517,-44.83470966157877,1.772959315216831,LVd3,
2142,1179.469768050797,227.0883719915337,15.25719421177954,111.08671365292713,8.0,639.9092496017805,-18.811672396631785,-44.83514581668328,1190.0489501953125,5.0,271.91162800846644,-18.80970669454517,-44.83470966157877,2.3979358048397295,LVd3,
6330,1180.0,226.0,5.572026047065603,162.31896293635114,2.0,647.0758038440812,-18.777855203939467,-44.797950822293416,1195.3078308105469,5.0,277.0,-18.77258659304273,-44.783380420202505,1.1517274414705705,LVd3,
6363,1179.0011836070423,226.0,4.5080396562483465,198.8666222814026,2.0,630.7354638260097,-18.759815637527,-44.78613974000505,1195.3078308105469,5.0,278.0005918035213,-18.77258659304273,-44.783380420202505,2.208018937712679,LVd3,
6449,1187.5875438499818,224.0356126141016,18.15446067658128,240.5066211177842,2.0,659.4774918728297,-18.806731690768252,-44.75093554239131,1196.473198423386,6.0,279.2005436479512,-18.80296794259638,-44.75343741311346,2.1943541425606545,LVd3,
6459,1187.0840047266079,224.47899881834778,6.205916848178721,267.8869373724352,2.0,662.831238586314,-18.813233971298608,-44.750836595705394,1197.3806717700818,6.0,278.2605005908259,-18.80296794259638,-44.75343741311346,2.9976366956708542,LVd3,
6470,1192.9818022455026,223.00909887724862,7.988652788007994,281.66254852038895,2.0,683.0955382111104,-18.815185847972458,-44.74606328521946,1179.6310272216797,6.0,278.9909011227514,-18.825728886266358,-44.74637100602138,1.8177302892441252,LVd3,
6564,1184.5619778346124,224.4380221653879,7.828235619125064,244.76589940323944,2.0,660.0982949701618,-18.850167163440645,-44.71057736376876,1183.5419165179549,6.0,276.4380221653879,-18.861205681137786,-44.686286381459105,2.100554134697357,LVd3,
2143,1187.065774804906,224.23636991028306,12.556991668905573,160.74112119764297,1.0,666.2448903753254,-18.85097430515234,-44.707018533974725,1184.9452452570758,6.0,276.94197589849773,-18.861205681137786,-44.686286381459105,0.8531347879173969,LVd3,
6447,1186.9383332525326,224.0,6.881996205912066,178.32588355068594,2.0,666.3552625199981,-18.772754391387657,-44.75616325154438,1195.3078308105469,5.0,281.9691666262666,-18.781202257644157,-44.759705339053376,1.3321859698453484,LVd3,
6473,1189.0,224.0,5.058182765559948,244.92486429233406,2.0,667.7292466569572,-18.80406948961361,-44.7461630037152,1179.6310272216797,6.0,280.0,-18.80296794259638,-44.75343741311346,1.3360916192241492,LVd3,
2144,1185.5568884162954,224.0886223167408,10.03286791552265,139.12597195454242,1.0,663.434106466405,-18.78107719491293,-44.75979840764333,1195.3078308105469,5.0,280.0886223167408,-18.781202257644157,-44.759705339053376,1.3755565893533586,LVd3,
2145,1185.8762604613182,224.0,8.229134991659173,247.662053480302,1.0,662.2924678505817,-18.75167801475506,-44.75970810431796,1195.3078308105469,5.0,282.1237395386813,-18.75171921478808,-44.759654121304486,0.507736272708716,LVd3,
6407,1181.4235857022234,224.97086968758794,7.117777278128834,139.72502110892202,2.0,657.925978046721,-18.749170752359724,-44.7682719738767,1185.6313183583443,5.0,281.0977108546768,-18.75171921478808,-44.759654121304486,1.004503236701379,LVd3,
6423,1184.0,225.0,6.000062952716206,334.9489546263345,2.0,642.8800044483983,-18.743142276521684,-44.76289832419516,1185.087661743164,5.0,282.0,-18.75171921478808,-44.759654121304486,2.5875222419928825,LVd3,
6381,1180.0,226.0,6.877726260496135,267.3888619620007,2.0,646.6445812330356,-18.755968078384488,-44.77843371091689,1195.3078308105469,5.0,279.0,-18.77258659304273,-44.783380420202505,2.9215781310585496,LVd3,
6366,1180.3822028014858,226.0,8.158035387044814,248.22289378037323,2.0,626.1266794625716,-18.75678452445423,-44.7831089041121,1195.3078308105469,5.0,279.0,-18.77258659304273,-44.783380420202505,1.7026585535181933,LVd3,
2146,1182.3564767925118,226.00195578528263,9.554027360313638,194.55083295498198,1.0,636.7040477770402,-18.71465540263868,-44.815141231629255,1197.4334106445312,4.892746132085355,276.7874480494533,-18.70686004869963,-44.84133482949036,1.966332553347536,LVd3,
6255,1172.3259218664368,228.0,8.52333540422949,199.27706881703588,2.0,608.672864636342,-18.73437376074393,-44.821167236148945,1197.4334106445312,4.903703123776715,273.90370312377667,-18.70686004869963,-44.84133482949036,1.6106239724418694,LVd3,
2147,1178.0,226.0,11.985057257408386,167.35729404556344,10.0,639.314181473848,-18.704127355045088,-44.84494467481698,1197.4334106445312,4.0,272.0,-18.70686004869963,-44.84133482949036,2.377708460981452,LVd3,
2148,1175.9033300123779,226.5241674969055,11.05135144536148,166.15523956163392,1.0,629.2646197506263,-18.70572991547995,-44.84162405456061,1197.4334106445312,4.0,272.0,-18.70686004869963,-44.84133482949036,1.7418410168161098,LVd3,
6172,1177.5884955752215,226.10287610619466,6.619534177467054,170.66939863234106,2.0,627.5256436041833,-18.70693602068523,-44.844283425529476,1197.4334106445312,4.0,271.9485619469026,-18.70686004869963,-44.84133482949036,2.032833869670153,LVd3,
6161,1187.9405888190543,225.17161759841218,5.04915924855133,176.0273900099239,2.0,670.4403572609989,-18.69874939104054,-44.84541332136487,1200.0883651183215,4.8283824015878265,273.65676480317546,-18.70686004869963,-44.84133482949036,4.205689712206417,LVd3,
6280,1197.3670627315705,222.49367573783053,5.241370921952954,201.9998722371278,2.0,700.1903666794428,-18.686184149665177,-44.81588190800401,1200.6383972167969,4.8354414207231375,278.50632426216947,-18.70686004869963,-44.84133482949036,9.071419445509136,RLd3,
2149,1212.0,220.0,8.500369595453023,183.65569908516233,10.0,735.1709921865797,-18.663198894635844,-44.7807545588076,1181.448715209961,5.0,282.0,-18.66858914373384,-44.78175585109166,3.1113117908045065,LVAd1,
2150,1197.0779950550686,222.1152506181164,11.851233760890612,39.26393571589119,10.0,716.3886266576758,-18.677925903091026,-44.75800248781099,1181.448715209961,4.442374690941785,285.11525061811636,-18.67789329411483,-44.758086883876054,2.3025398966059782,LVAd1,
5958,1271.543111992071,214.04568880079282,6.735448801643387,255.8380574826561,2.0,889.3598612487608,-18.50419188587081,-44.90700909117803,1241.256362915039,4.977155599603567,274.9086223984142,-18.494064439821667,-44.893470246836976,5.23840436075322,CXbd12,
2151,1270.434917602102,213.38112013374723,11.172148324048525,182.30248387867204,10.0,937.3455337950797,-18.55123700666237,-44.8910153898969,1206.2866713385151,5.0,276.24059589204677,-18.55122591967628,-44.890900277309576,1.5923990924289466,CXbd12,
5986,1263.4918555471208,214.56351805660987,15.405688335175777,265.9476412536601,2.0,871.0743954018003,-18.55266369477238,-44.900197917873115,1222.2777387859996,5.0,274.43648194339005,-18.55122591967628,-44.890900277309576,4.80802515996096,RLd3,
6030,1267.338896313439,213.77685061442673,10.265703768459048,31.4391277421037,2.0,920.3029433814655,-18.5495855082616,-44.8874053121971,1213.5425220418497,5.0,276.22314938557304,-18.55122591967628,-44.890900277309576,4.5985527559568435,CXbd12,
6048,1260.295565492062,214.98162202075727,8.147222003819564,34.098945727530044,2.0,899.4578906346146,-18.54907203950066,-44.88080966262795,1213.7307378716732,5.0,275.61102678754554,-18.55122591967628,-44.890900277309576,4.912622554046848,CXbd12,
2152,1265.869431181623,216.16150983119667,8.885489202730374,213.89398097672841,10.0,868.4736644234741,-18.548718991862735,-44.979262047177194,1223.1738929663918,4.959622542200834,270.75773525320494,-18.548619451901082,-44.97943300660837,2.4812962893341854,CXbd12,
5769,1246.0,219.0,9.651694068031075,325.68134150140156,2.0,821.5005364621186,-18.479903225318097,-44.97003726253813,1216.4964752197266,4.0,264.0,-18.48814412308641,-44.975359907849345,4.91551586889558,CXbd12,
